sample_index,actual_id,actual_class,predicted_id,predicted_class,correct,confidence,prob_STANDING,prob_SITTING,prob_LYING,prob_FALLING
0,0,STANDING,0,STANDING,1,0.7498648166656494,0.7498648166656494,0.05271076783537865,0.02076028659939766,0.1766640990972519
1,0,STANDING,0,STANDING,1,0.7002719640731812,0.7002719640731812,0.057341381907463074,0.02209235168993473,0.22029434144496918
2,0,STANDING,0,STANDING,1,0.864673376083374,0.864673376083374,0.0372878722846508,0.014939331449568272,0.08309943228960037
3,0,STANDING,0,STANDING,1,0.8892342448234558,0.8892342448234558,0.03460976108908653,0.014686810784041882,0.061469193547964096
4,0,STANDING,0,STANDING,1,0.9401174783706665,0.9401174783706665,0.02954014018177986,0.015427661128342152,0.014914767816662788
5,0,STANDING,0,STANDING,1,0.9281185269355774,0.9281185269355774,0.05154721811413765,0.005370838101953268,0.014963495545089245
6,0,STANDING,0,STANDING,1,0.9171836972236633,0.9171836972236633,0.05195065587759018,0.008759050630033016,0.02210652455687523
7,0,STANDING,0,STANDING,1,0.9390997290611267,0.9390997290611267,0.04326586425304413,0.005056973081082106,0.012577447108924389
8,0,STANDING,0,STANDING,1,0.9424400329589844,0.9424400329589844,0.03895886614918709,0.00775178661569953,0.010849285870790482
9,0,STANDING,0,STANDING,1,0.9633222222328186,0.9633222222328186,0.0262520220130682,0.0043981620110571384,0.00602760910987854
10,0,STANDING,0,STANDING,1,0.9692596793174744,0.9692596793174744,0.020231986418366432,0.0029467244166880846,0.007561559323221445
11,0,STANDING,0,STANDING,1,0.9579142332077026,0.9579142332077026,0.015131266787648201,0.009112359024584293,0.01784217171370983
12,0,STANDING,0,STANDING,1,0.862879753112793,0.862879753112793,0.06411141157150269,0.010901233181357384,0.06210758164525032
13,0,STANDING,0,STANDING,1,0.9180461168289185,0.9180461168289185,0.034447330981492996,0.009900936856865883,0.0376056544482708
14,0,STANDING,0,STANDING,1,0.9214000701904297,0.9214000701904297,0.04065302014350891,0.009970665909349918,0.027976226061582565
15,0,STANDING,0,STANDING,1,0.9386035799980164,0.9386035799980164,0.035540513694286346,0.009435306303203106,0.016420679166913033
16,0,STANDING,0,STANDING,1,0.9559835195541382,0.9559835195541382,0.021927278488874435,0.008336334489285946,0.013752946630120277
17,0,STANDING,0,STANDING,1,0.9198184609413147,0.9198184609413147,0.0350751094520092,0.015206501819193363,0.029899954795837402
18,0,STANDING,0,STANDING,1,0.9511997699737549,0.9511997699737549,0.019232138991355896,0.010292618535459042,0.01927555538713932
19,0,STANDING,0,STANDING,1,0.9347478747367859,0.9347478747367859,0.02664569765329361,0.013833628967404366,0.024772748351097107
20,0,STANDING,0,STANDING,1,0.8675984144210815,0.8675984144210815,0.08049008995294571,0.010659345425665379,0.041252121329307556
21,0,STANDING,0,STANDING,1,0.8342709541320801,0.8342709541320801,0.08452632278203964,0.013741455040872097,0.06746122241020203
22,0,STANDING,0,STANDING,1,0.952354371547699,0.952354371547699,0.020015519112348557,0.0104451272636652,0.017184961587190628
23,0,STANDING,0,STANDING,1,0.9361623525619507,0.9361623525619507,0.018582208082079887,0.0160834938287735,0.029171958565711975
24,0,STANDING,0,STANDING,1,0.942668616771698,0.942668616771698,0.020732391625642776,0.01149772945791483,0.02510126493871212
25,0,STANDING,0,STANDING,1,0.7910122871398926,0.7910122871398926,0.1689845770597458,0.00737841846421361,0.03262476995587349
26,0,STANDING,0,STANDING,1,0.9722614884376526,0.9722614884376526,0.01164789404720068,0.008154887706041336,0.007935760542750359
27,0,STANDING,0,STANDING,1,0.9758225679397583,0.9758225679397583,0.007798379752784967,0.0066418955102562904,0.009737174957990646
28,0,STANDING,0,STANDING,1,0.9791653156280518,0.9791653156280518,0.007132089231163263,0.006590771954506636,0.007111831568181515
29,0,STANDING,0,STANDING,1,0.971207857131958,0.971207857131958,0.004518256522715092,0.01720612496137619,0.0070677995681762695
30,0,STANDING,0,STANDING,1,0.9781152606010437,0.9781152606010437,0.011394971050322056,0.006288385484367609,0.004201412200927734
31,0,STANDING,0,STANDING,1,0.9713999629020691,0.9713999629020691,0.010407942347228527,0.007868800312280655,0.010323245078325272
32,0,STANDING,0,STANDING,1,0.9611020088195801,0.9611020088195801,0.019062522798776627,0.0069921282120049,0.012843364849686623
33,0,STANDING,0,STANDING,1,0.9647297859191895,0.9647297859191895,0.01832776889204979,0.005640042945742607,0.011302364990115166
34,0,STANDING,0,STANDING,1,0.9607927799224854,0.9607927799224854,0.016246866434812546,0.009878167882561684,0.013082117773592472
35,0,STANDING,0,STANDING,1,0.9241464138031006,0.9241464138031006,0.020364219322800636,0.02871723845601082,0.026772186160087585
36,0,STANDING,0,STANDING,1,0.8769360184669495,0.8769360184669495,0.07747506350278854,0.012578526511788368,0.03301034867763519
37,0,STANDING,0,STANDING,1,0.9635336995124817,0.9635336995124817,0.015484234318137169,0.00864870660007,0.012333453632891178
38,0,STANDING,0,STANDING,1,0.9443897604942322,0.9443897604942322,0.017286811023950577,0.00767965754494071,0.030643826350569725
39,0,STANDING,0,STANDING,1,0.9183230400085449,0.9183230400085449,0.0238154549151659,0.010277866385877132,0.047583647072315216
40,0,STANDING,0,STANDING,1,0.8799024224281311,0.8799024224281311,0.07844129949808121,0.012940699234604836,0.02871559001505375
41,0,STANDING,0,STANDING,1,0.9017181396484375,0.9017181396484375,0.05699945241212845,0.017259499058127403,0.024022918194532394
42,0,STANDING,0,STANDING,1,0.9637949466705322,0.9637949466705322,0.018219588324427605,0.0052247969433665276,0.012760684825479984
43,0,STANDING,0,STANDING,1,0.9841828942298889,0.9841828942298889,0.006784329656511545,0.0035254976246505976,0.0055073583498597145
44,0,STANDING,0,STANDING,1,0.8517475724220276,0.8517475724220276,0.12108691036701202,0.005972286686301231,0.021193215623497963
45,0,STANDING,0,STANDING,1,0.871820330619812,0.871820330619812,0.0912289172410965,0.011871549300849438,0.02507922053337097
46,0,STANDING,0,STANDING,1,0.7879573106765747,0.7879573106765747,0.18770495057106018,0.009238548576831818,0.01509916689246893
47,0,STANDING,1,SITTING,0,0.6764112710952759,0.29555031657218933,0.6764112710952759,0.011332057416439056,0.0167063158005476
48,0,STANDING,0,STANDING,1,0.9369204044342041,0.9369204044342041,0.0392877534031868,0.009613205678761005,0.014178579673171043
49,0,STANDING,0,STANDING,1,0.9667485952377319,0.9667485952377319,0.016361178830266,0.0056205252185463905,0.011269721202552319
50,0,STANDING,0,STANDING,1,0.977849006652832,0.977849006652832,0.008562731556594372,0.009052564390003681,0.004535607062280178
51,0,STANDING,0,STANDING,1,0.9246824383735657,0.9246824383735657,0.029883243143558502,0.014772959053516388,0.03066127747297287
52,0,STANDING,0,STANDING,1,0.8976714611053467,0.8976714611053467,0.05597038194537163,0.015122564509510994,0.03123556636273861
53,0,STANDING,0,STANDING,1,0.8184570670127869,0.8184570670127869,0.13847091794013977,0.010416966862976551,0.03265496715903282
54,0,STANDING,0,STANDING,1,0.7516151666641235,0.7516151666641235,0.16103221476078033,0.017297621816396713,0.07005496323108673
55,0,STANDING,0,STANDING,1,0.7573332786560059,0.7573332786560059,0.17525498569011688,0.017745573073625565,0.04966617748141289
56,0,STANDING,0,STANDING,1,0.7096471786499023,0.7096471786499023,0.19943998754024506,0.01440368127077818,0.07650917768478394
57,0,STANDING,0,STANDING,1,0.7105605006217957,0.7105605006217957,0.1709357351064682,0.017451917752623558,0.10105182230472565
58,0,STANDING,0,STANDING,1,0.4979103207588196,0.4979103207588196,0.2073058784008026,0.025526445358991623,0.2692573070526123
59,0,STANDING,0,STANDING,1,0.5855475664138794,0.5855475664138794,0.123537078499794,0.024596791714429855,0.26631858944892883
60,0,STANDING,0,STANDING,1,0.5769694447517395,0.5769694447517395,0.14351870119571686,0.021332282572984695,0.25817954540252686
61,0,STANDING,0,STANDING,1,0.4308199882507324,0.4308199882507324,0.13342982530593872,0.024727987125515938,0.41102224588394165
62,0,STANDING,0,STANDING,1,0.4451959431171417,0.4451959431171417,0.15855714678764343,0.02855444885790348,0.3676924407482147
63,0,STANDING,0,STANDING,1,0.47053828835487366,0.47053828835487366,0.18350444734096527,0.02320929430425167,0.32274800539016724
64,0,STANDING,0,STANDING,1,0.5248817801475525,0.5248817801475525,0.24245411157608032,0.01805802993476391,0.21460607647895813
65,0,STANDING,0,STANDING,1,0.5679483413696289,0.5679483413696289,0.26586636900901794,0.0232707392424345,0.1429145187139511
66,0,STANDING,0,STANDING,1,0.7939406037330627,0.7939406037330627,0.1462596356868744,0.009212366305291653,0.050587449222803116
67,0,STANDING,0,STANDING,1,0.8304816484451294,0.8304816484451294,0.10801487416028976,0.011085974052548409,0.05041755735874176
68,0,STANDING,0,STANDING,1,0.8248694539070129,0.8248694539070129,0.09142330288887024,0.016736995428800583,0.06697022169828415
